"Group","Species","dry_mass_g","Temp_C","Mortality_yr"
"Bird","Falco_columbarius",47.63,9.13140831961835,0.331
"Bird","Falco_eleonorae",97.5,22.6,0.435
"Bird","Falco_mexicanus",138.5,9.5,0.282
"Bird","Falco_mexicanus",215.8,9.5,0.242
"Bird","Falco_naumanni",38.13,25.7861474450381,0.42
"Bird","Falco_peregrinus",195.4,-5.2,0.207
"Bird","Falco_rupicoloides",65,21.6,0.4
"Bird","Falco_sparverius",30,25.2,0.22
"Bird","Falco_subbuteo",63.25,1.7,0.244
"Bird","Falco_subbuteo",60,1.7,0.237
"Bird","Falco_tinnunculus",50.38,29.4352310496644,0.159
"Bird","Falco_vespertinus",41.38,28.5,0.207
"Bird","Ficedula_hypoleuca",3,4.9,0.748
"Bird","Ficedula_hypoleuca",3,4.9,0.656
"Bird","Fratercula_arctica",95.25,12.6637275783086,0.127
"Bird","Fratercula_arctica",95.25,12.6637275783086,0.193
"Bird","Fratercula_cirrhata",194.8,15.9463067648606,0.435
"Bird","Fregata_ariel",188.5,24.7,0.149
"Bird","Fregata_ariel",201.5,24.7,0.108
"Bird","Fregata_minor",263.8,26.5304988195402,0.074
"Bird","Fregata_minor",295.8,26.5304988195402,0.084
"Bird","Fulica_americana",140,4.7,0.113
"Bird","Fulica_americana",160.5,4.7,0.13
"Bird","Fulmarus_glacialis",136,8,0.052
"Bird","Fulmarus_glacialis",136,8,0.355
"Bird","Gallinago_gallinago",30.5,-0.5,0.276
"Bird","Gallinula_chloropus",75.63,27.3481922431652,0.244
"Bird","Gavia_arctica",838.8,-2.2,0.09
"Bird","Gavia_immer",1034,-1.4,0.127
"Bird","Gavia_immer",1034,-1.4,0.331
"Bird","Gavia_stellata",387.8,-8.2,0.11
"Bird","Geococcyx_californianus",94,15.6,0.704
"Bird","Geothlypis_trichas",2.475,7.4,0.259
"Bird","Grus_americana",1457,4.5,0.084
"Bird","Grus_americana",1457,4.5,0.355
"Bird","Grus_canadensis",791.5,-1.5,0.118
"Bird","Grus_canadensis",791.5,-1.5,0.131
"Bird","Grus_canadensis",791.5,-1.5,0.139
"Bird","Passerina_caerulea",7.325,17.6,0.442
"Bird","Gygis_alba",27.75,26.628623867392,0.142
"Bird","Gymnogyps_californianus",2526,11.1,0.056
"Bird","Gymnorhinus_cyanocephalus",25.75,2.7,0.233
"Bird","Gymnorhinus_cyanocephalus",25.75,2.7,0.292
"Bird","Gyps_coprotheres",2044,20.7,0.227
"Bird","Haematopus_ostralegus",131.5,3.4,0.07
"Bird","Haematopus_palliatus",158,25.8,0.149
"Bird","Haematopus_palliatus",158,25.8,0.182
"Bird","Haliaeetus_albicilla",1198,-2.2,0.12
"Bird","Haliaeetus_leucocephalus",1185,-0.7,0.246
"Bird","Haliastur_sphenurus",200,23.2,0.235
"Bird","Helmitheros_vermivorum",3.25,14,0.365
"Bird","Hieraaetus_morphnoides",209.8,21.8,0.249
"Bird","Himatione_sanguinea",6.275,25.4245922739587,0.407
"Bird","Petrochelidon_fulva",5.1,26.5428813329659,0.276
"Bird","Petrochelidon_fulva",5.1,26.5428813329659,0.549
"Bird","Petrochelidon_pyrrhonota",5.4,5.9,0.233
"Bird","Petrochelidon_pyrrhonota",5.4,5.9,0.256
"Bird","Petrochelidon_pyrrhonota",5.4,5.9,0.286
"Bird","Hirundo_rustica",3.95,7.4,0.318
"Bird","Hydrobates_pelagicus",6.3,27.6650539795207,0.127
"Bird","Icteria_virens",6.325,12.2,0.289
"Bird","Icterus_cucullatus",6.075,20.7,0.435
"Bird","Icterus_galbula",8.4,8.2,0.394
"Bird","Icterus_galbula",8.575,8.2,0.22
"Bird","Icterus_parisorum",9.35,16.8,0.407
"Bird","Icterus_pectoralis",11.13,20.7,0.22
"Bird","Icterus_spurius",4.9,14.3,0.267
"Bird","Icterus_spurius",4.9,14.3,0.276
"Bird","Ictinia_mississippiensis",69.5,27.3188174367782,0.323
"Bird","Junco_hyemalis",4.9,-1.5,0.237
"Bird","Junco_hyemalis",4.9,-1.5,0.239
"Bird","Junco_hyemalis",4.9,-1.5,0.262
"Bird","Junco_hyemalis",4.9,-1.5,0.394
"Bird","Junco_phaeonotus",5.1,16.6,0.394
"Bird","Lagopus_leucura",87.75,0.8,0.213
"Bird","Lagopus_leucura",89.75,0.8,0.169
"Bird","Lamprolaima_rhami",1.525,24.1,0.323
"Bird","Lanius_excubitor",16.4,23.9782536834371,0.82
"Bird","Lanius_ludovicianus",11.85,17.2,0.204
"Bird","Lanius_ludovicianus",11.85,17.2,0.427
"Bird","Larus_argentatus",283.8,10.5379966536663,0.084
"Bird","Larus_argentatus",283.8,10.5379966536663,0.09
"Bird","Larus_argentatus",283.8,10.5379966536663,0.092
"Bird","Larus_argentatus",283.8,10.5379966536663,0.133
"Bird","Larus_atricilla",81.25,26.9,0.168
"Bird","Larus_californicus",151.6,9.8,0.192
"Bird","Larus_canus",100.9,1.7,0.139
"Bird","Larus_canus",101,1.7,0.098
"Bird","Larus_delawarensis",129.6,3,0.079
"Bird","Larus_delawarensis",129.6,3,0.101
"Bird","Larus_glaucescens",252.5,11.6018088595903,0.079
"Bird","Larus_glaucescens",252.5,11.6018088595903,0.111
"Bird","Larus_glaucescens",252.5,11.6018088595903,0.114
"Bird","Larus_marinus",414.6,11.1738184829481,0.108
"Bird","Larus_occidentalis",252.8,14.1,0.091
"Bird","Larus_occidentalis",252.8,14.1,0.101
"Bird","Larus_pipixcan",70,14.5,0.273
"Bird","Larus_pipixcan",70,14.5,0.286
"Bird","Laterallus_jamaicensis",8.475,25.5,1.163
"Bird","Leptotila_verreauxi",38.25,26.3,0.299
"Bird","Leucosticte_arctoa",6.625,-6.1,0.459
"Bird","Leucosticte_arctoa",6.725,-6.1,0.394
"Bird","Limnodromus_griseus",28.25,-0.8,0.192
"Bird","Limnodromus_griseus",28.25,-0.8,0.34
"Bird","Limnodromus_scolopaceus",26.13,7.2,0.311
"Bird","Limnothlypis_swainsonii",4.725,16.8,0.331
"Bird","Limosa_fedoa",92.63,3.7,0.299
"Bird","Limosa_lapponica",84.5,29.2366403036227,0.685
"Bird","Lophodytes_cucullatus",135,9.8,0.226
"Bird","Lophodytes_cucullatus",152.5,9.8,0.249
"Bird","Lophoictinia_isura",125.3,20.6,0.149
"Bird","Loxia_curvirostra",10.15,6.7,0.633
"Bird","Melanerpes_aurifrons",21.35,26.2210261107238,0.459
"Bird","Melanerpes_carolinus",16.8,14.2,0.211
"Bird","Melanerpes_erythrocephalus",17.9,14.4,0.259
"Bird","Melanerpes_formicivorus",19.53,19.4,0.169
"Bird","Melanerpes_formicivorus",20.73,19.4,0.159
"Bird","Melanerpes_uropygialis",17.43,23.7,0.331
"Bird","Melanitta_fusca",300,-2.5,0.218
"Bird","Melanitta_fusca",439.3,-8.1,0.163
"Bird","Melanitta_fusca",439.3,-8.1,0.213
"Bird","Meleagris_gallopavo",1056,14,0.196
"Bird","Meleagris_gallopavo",1453,14,0.204
"Bird","Melospiza_georgiana",4.25,-0.6,0.549
"Bird","Melospiza_lincolnii",4.35,0.3,0.34
"Bird","Melospiza_melodia",5.188,0.8,0.226
"Bird","Mergus_merganser",308,-0.4,0.19
"Bird","Mergus_serrator",255.4,-5.1,0.485
"Bird","Merops_bullockoides",8.7,19.7,0.37
"Bird","Micrathene_whitneyi",10.25,20.7,0.538
"Bird","Calidris_himantopus",14.34,26.4,0.282
"Bird","Milvus_migrans",206.8,29.1531048264437,0.107
"Bird","Milvus_migrans",206.8,29.1531048264437,0.11
"Bird","Milvus_milvus",270,10.6,0.097
"Bird","Milvus_milvus",270,10.6,0.098
"Bird","Mimus_polyglottos",12.13,14.7,0.127
"Bird","Mniotilta_varia",2.65,4,0.226
"Bird","Molothrus_aeneus",16.68,16.1,0.746
"Bird","Molothrus_ater",10.98,6.9,0.15
"Bird","Molothrus_ater",12.25,6.9,0.161
"Bird","Morus_bassanus",749.9,17.0033162247593,0.125
"Bird","Mycteria_americana",594,25.9,0.4
"Bird","Myiarchus_cinerascens",6.8,7.2,0.286
"Bird","Myiarchus_cinerascens",6.8,7.2,0.538
"Bird","Myiarchus_crinitus",8.375,11.2,0.183
"Bird","Myiarchus_tyrannulus",10.95,24.8,0.259
"Bird","Myiarchus_tyrannulus",10.95,24.8,0.323
"Bird","Myioborus_pictus",1.975,16.8,0.394
"Bird","Myioborus_pictus",1.975,16.8,0.617
"Bird","Nucifraga_columbiana",33.75,8.6,0.146
"Bird","Numenius_arquata",201.4,14.1,0.08
"Bird","Numenius_phaeopus",101,29.2739431263736,0.233
"Bird","Numenius_tahitiensis",108.4,-2.8,0.216
"Bird","Bubo_scandiaca",510.6,-6.1,0.273
"Bird","Bubo_scandiaca",569.8,-6.1,0.237
"Bird","Nycticorax_nycticorax",220.8,27.1,0.12
"Bird","Nycticorax_nycticorax",220.8,27.1,0.12
"Bird","Nyctanassa_violacea",170.6,27.5,0.413
"Bird","Oceanodroma_furcata",13.83,17.9910045887002,0.286
"Bird","Oceanodroma_furcata",13.83,17.9910045887002,0.435
"Bird","Oceanodroma_homochroa",9.225,16.0643040736976,0.323
"Bird","Oceanodroma_leucorhoa",9.95,26.0985405786268,0.081
"Bird","Oceanodroma_leucorhoa",9.95,26.0985405786268,0.087
"Bird","Oceanodroma_leucorhoa",9.95,26.0985405786268,0.105
"Bird","Oceanodroma_tristrami",21,20.7,0.262
"Bird","Oporornis_tolmiei",2.6,10.6,0.649
"Bird","Oporornis_agilis",3.8,25.6,0.617
"Bird","Oporornis_formosus",3.575,14.5,0.435
"Bird","Oporornis_philadelphia",3.25,17,0.327
"Bird","Oporornis_tolmiei",2.6,10.6,0.649
"Bird","Megascops_asio",45.13,13,0.179
"Bird","Otus_flammeolus",13.89,6.8,0.318
"Bird","Megascops_kennicottii",42.25,7.8,0.198
"Bird","Oxyura_jamaicensis",147.5,6.6,0.187
"Bird","Pagodroma_nivea",67,-0.281823958064704,0.127
"Bird","Pandion_haliaetus",371.4,7.8,0.115
"Bird","Parabuteo_unicinctus",215.8,26.2,0.233
"Bird","Parabuteo_unicinctus",215.8,26.2,0.256
"Bird","Parabuteo_unicinctus",220.6,26.2,0.202
"Bird","Parula_americana",2.15,11.8,0.538
"Bird","Parus_atricapillus",2.7,4.2,0.206
"Bird","Parus_atricapillus",2.75,4.2,0.361
"Bird","Baeolophus_bicolor",5.4,13.7,0.192
"Bird","Baeolophus_bicolor",5.4,13.7,0.549
"Bird","Parus_carolinensis",2.538,15.6,0.235
"Bird","Parus_cinctus",3.1,-8.6,0.37
"Bird","Parus_gambeli",2.875,4.9,0.254
"Bird","Parus_hudsonicus",2.45,-1.4,0.562
"Bird","Baeolophus_inornatus",4.375,17.3,0.323
"Bird","Parus_major",4.75,14.2,0.756
"Bird","Parus_major",4.75,14.2,0.989
"Bird","Parus_rufescens",2.425,7.2,0.331
"Bird","Parus_sclateri",2.75,15.9,0.526
"Bird","Baeolophus_wollweberi",2.6,17.7,0.394
"Bird","Passer_domesticus",6.925,12.1,0.192
"Bird","Passer_montanus",5.5,11.8,0.667
"Bird","Passerculus_sandwichensis",4.28,1.8,0.427
"Bird","Passerella_iliaca",8.075,-3.8,0.265
"Bird","Passerina_amoena",3.875,6.4,0.289
"Bird","Passerina_amoena",4,6.4,0.538
"Bird","Passerina_ciris",3.75,18.5,0.244
"Bird","Passerina_cyanea",3.525,12.8,0.233
"Bird","Passerina_cyanea",3.725,12.8,0.233
"Bird","Passerina_cyanea",3.75,12.8,0.429
"Bird","Passerina_cyanea",3.75,12.8,0.454
"Bird","Pelecanus_erythrorhynchos",1750,2.6,0.096
"Bird","Pelecanus_erythrorhynchos",1750,2.6,0.159
"Bird","Pelecanus_occidentalis",859.5,28.3800862367619,0.129
"Bird","Perdix_perdix",97.38,6.2,0.508
"Bird","Perisoreus_canadensis",18.25,-0.7,0.132
"Bird","Perisoreus_canadensis",18.25,-0.7,0.159
"Bird","Perisoreus_canadensis",18.25,-0.7,0.182
"Bird","Pernis_apivorus",189.5,5.7,0.087
"Bird","Phalacrocorax_auritus",418.5,10.9,0.142
"Bird","Phalacrocorax_carbo",527.4,28.4559790248681,0.141
"Bird","Phalacrocorax_carbo",527.4,28.4559790248681,0.178
"Bird","Phalacrocorax_pelagicus",467,17.9737476103973,0.142
"Bird","Phalacrocorax_penicillatus",525.8,8.78118145398781,0.273
"Bird","Phalaenoptilus_nuttallii",12.9,6,0.909
"Bird","Steganopus_tricolor",14.99,20.8,0.256
"Bird","Pheucticus_ludovicianus",11.4,5.2,0.355
"Bird","Pheucticus_melanocephalus",10.45,4.8,0.282
"Bird","Phoenicopterus_ruber",758.8,28.4257959394637,0.076
"Bird","Phoenicopterus_ruber",758.8,28.4257959394637,0.193
"Bird","Phylloscopus_borealis",2.65,-5.2,0.877
"Bird","Pica_nuttalli",36,16.4,0.259
"Bird","Pica_nuttalli",39.75,16.4,0.256
"Bird","Pica_pica",44.38,7.8,0.442
"Bird","Pica_pica",44.38,7.8,0.526
"Bird","Picoides_borealis",10.9,17.8,0.185
"Bird","Picoides_borealis",10.9,17.8,0.213
"Bird","Picoides_pubescens",6.75,6.3,0.224
"Bird","Picoides_scalaris",7.575,18,0.588
"Bird","Picoides_villosus",15.63,7,0.161
"Bird","Pinicola_enucleator",14.1,-5.5,0.265
"Bird","Pipilo_aberti",11.49,20.7,0.299
"Bird","Pipilo_chlorurus",7.35,18.1,0.336
"Bird","Pipilo_erythrophthalmus",10.43,8.4,0.207
"Bird","Pipilo_erythrophthalmus",10.43,8.4,0.239
"Bird","Pipilo_fuscus",11.1,18.6,0.199
"Bird","Piranga_ludoviciana",7.025,3.7,0.327
"Bird","Piranga_olivacea",7.15,9.4,0.254
"Bird","Piranga_rubra",7.05,19.4,0.355
"Bird","Piranga_rubra",7.05,19.4,0.435
"Bird","Platalea_leucorodia",473,3.1,0.09
"Bird","Plectrophenax_hyperboreus",13.63,3.38136517863298,0.549
"Bird","Plectrophenax_nivalis",10.55,2.2,0.292
"Bird","Plegadis_chihi",155.4,21.5,0.175
"Bird","Pluvialis_dominica",36.25,27.9748085365006,0.549
"Bird","Pluvialis_squatarola",55,28.7772755013219,0.125
"Bird","Pluvialis_squatarola",55,28.7772755013219,0.201
"Bird","Podiceps_auritus",113.3,0.1,0.505
"Bird","Podiceps_grisegena",255.8,10.0015096634333,0.549
"Bird","Podiceps_nigricollis",73,8,0.505
"Bird","Polioptila_caerulea",1.5,13.8,0.633
"Bird","Caracara_plancus",223.4,22.7,0.289
"Bird","Polysticta_stelleri",193.3,3.51527535740376,0.207
"Bird","Polysticta_stelleri",210.5,3.51527535740376,0.178
"Bird","Pooecetes_gramineus",6.425,6.8,0.327
"Bird","Pooecetes_gramineus",6.425,6.8,0.376
"Bird","Procellaria_parkinsoni",168.8,23.0037151776108,0.149
"Bird","Progne_subis",12.35,26.9,0.185
"Bird","Protonotaria_citrea",3.75,14.3,0.538
"Bird","Pterodroma_alba",68,27.6913678815855,0.226
"Bird","Pterodroma_hypoleuca",44,25,0.239
"Bird","Pterodroma_macroptera",133.1,13.5535428188355,0.141
"Bird","Pterodroma_phaeopygia",108.5,24.282648271448,0.37
"Bird","Ptychoramphus_aleuticus",47,0,0.251
"Bird","Ptychoramphus_aleuticus",47,0,0.435
"Bird","Ptychoramphus_aleuticus",47,0,0.459
"Bird","Puffinus_gravis",212.3,27.4762065362587,0.365
"Bird","Puffinus_lherminieri",42,25.4757145403781,0.133
"Bird","Puffinus_nativitatis",89,26.3074602001182,0.237
"Bird","Puffinus_pacificus",97,24.7,0.151
"Bird","Puffinus_pacificus",97,24.7,0.182
"Bird","Puffinus_puffinus",113.3,27.6924636231804,0.084
"Bird","Puffinus_puffinus",113.3,27.6924636231804,0.549
"Bird","Puffinus_tenuirostris",135.8,27.7195682518566,0.084
"Bird","Puffinus_tenuirostris",135.8,27.7195682518566,0.08
"Bird","Pycnonotus_jocosus",6.85,26,0.667
"Bird","Pyrocephalus_rubinus",3.6,25.6,0.476
"Bird","Quiscalus_major",41.63,20.2,0.215
"Bird","Quiscalus_mexicanus",47.75,21.6,0.204
"Bird","Quiscalus_quiscula",31.75,3.9,0.121
"Bird","Rallus_longirostris",80.75,26.4,0.345
"Bird","Recurvirostra_americana",79,5.1,0.286
"Bird","Regulus_calendula",1.663,-0.2,0.467
"Bird","Regulus_satrapa",1.575,14.3,0.495
"Bird","Rynchops_niger",75.38,25.3,0.127
"Bird","Riparia_riparia",3.65,7.1,0.323
"Bird","Rissa_brevirostris",97.75,6.59799400240558,0.667
"Bird","Rissa_tridactyla",98.25,13.6,0.135
"Bird","Rissa_tridactyla",101.8,13.6,0.37
"Bird","Rissa_tridactyla",101.8,13.6,0.526
"Bird","Rissa_tridactyla",105.3,13.6,0.196
"Bird","Rostrhamus_sociabilis",94.5,25,0.149
"Bird","Rostrhamus_sociabilis",94.5,25,0.37
"Bird","Sayornis_nigricans",4.663,20.2,0.323
"Bird","Sayornis_nigricans",4.663,20.2,0.909
"Bird","Sayornis_phoebe",4.95,4.1,0.282
"Bird","Scolopax_minor",54.75,8.3,0.226
"Bird","Scolopax_minor",54.75,8.3,0.276
"Bird","Seiurus_aurocapilla",4.85,4.3,0.286
"Bird","Coturnicops_noveboracensis",5.075,0,0.323
"Bird","Coturnicops_noveboracensis",4.45,0,0.289
"Bird","Selasphorus_platycercus",0.875,16.3,0.365
"Bird","Selasphorus_platycercus",0.8875,16.3,0.323
"Bird","Selasphorus_platycercus",0.9,16.3,0.209
"Bird","Selasphorus_platycercus",0.9,16.3,0.211
"Bird","Selasphorus_rufus",0.875,0.5,0.649
"Bird","Selasphorus_sasin",0.7875,23.1,0.667
"Bird","Selasphorus_sasin",0.8,23.1,0.685
"Bird","Setophaga_ruticilla",2.125,4.3,0.256
"Bird","Sialia_currucoides",7.4,0.6,0.549
"Bird","Sialia_mexicana",7.25,15.6,0.617
"Bird","Sialia_sialis",7.9,7.2,0.323
"Bird","Sitta_canadensis",2.45,4.1,0.345
"Bird","Sitta_carolinensis",5.275,10,0.262
"Bird","Sitta_pusilla",2.55,17.1,0.45
"Bird","Sitta_pygmaea",2.65,12.4,0.314
"Bird","Somateria_mollissima",478.8,5.7,0.119
"Bird","Somateria_mollissima",478.8,5.7,0.172
"Bird","Somateria_mollissima",516.6,5.7,0.11
"Bird","Somateria_spectabilis",391.8,12.1950194475641,0.134
"Bird","Spheniscus_magellanicus",1125,12.5767655864791,0.196
"Bird","Sphyrapicus_varius",12.58,0.8,0.382
"Bird","Spiza_americana",7.325,12.2,0.667
"Bird","Spizella_arborea",5.025,9,0.254
"Bird","Spizella_breweri",2.725,1.4,0.505
"Bird","Spizella_pallida",3,1.6,0.515
"Bird","Spizella_passerina",3.075,5.9,0.262
"Bird","Spizella_pusilla",3.125,13.9,0.292
"Bird","Spizella_pusilla",3.125,13.9,0.331
"Bird","Sporophila_torqueola",2.175,13.6,0.218
"Bird","Stelgidopteryx_ruficollis",3.8,26.4,0.442
"Bird","Stellula_calliope",0.6625,5.2,0.435
"Bird","Stellula_calliope",0.7,5.2,0.427
"Bird","Stercorarius_longicaudus",74.13,-0.24154332412545,0.318
"Bird","Sterna_albifrons",14.25,7.7,0.12
"Bird","Sterna_antillarum",10.78,28.086445623664,0.105
"Bird","Sterna_caspia",163.8,29.7,0.096
"Bird","Sterna_dougallii",27.5,26.4,0.182
"Bird","Sterna_dougallii",27.5,26.4,0.211
"Bird","Sterna_elegans",64.25,27.9290567774785,0.289
"Bird","Sterna_forsteri",39.5,11.4,0.213
"Bird","Sterna_forsteri",39.5,11.4,0.249
"Bird","Sterna_fuscata",45,25.9301341196411,0.079
"Bird","Sterna_lunata",36.5,27.4381858663842,0.141
"Bird","Sterna_lunata",36.5,27.4381858663842,0.157
"Bird","Sterna_maxima",117.5,28.1830561028128,0.114
"Bird","Sterna_maxima",117.5,28.1830561028128,0.149
"Bird","Sterna_nilotica",58.25,12.8,0.159
"Bird","Sterna_nilotica",58.25,12.8,0.413
"Bird","Sterna_paradisaea",27.5,-0.37958459747238,0.074
"Bird","Sterna_sandvicensis",52,27.1,0.158
"Bird","Stigmatopelia_chinensis",39.75,26.4648176146599,0.336
"Bird","Strix_nebulosa",243.5,4.1,0.286
"Bird","Strix_nebulosa",289.8,4.1,0.196
"Bird","Strix_occidentalis",152.4,19.5,0.149
"Bird","Strix_varia",179.1,8.1,0.139
"Bird","Strix_varia",200.3,8.1,0.254
"Bird","Sturnella_magna",22.25,27.5368313023558,0.286
"Bird","Sturnus_vulgaris",20.58,2.6,0.119
"Bird","Morus_bassanus",749.9,17.0033162247593,0.101
"Bird","Morus_bassanus",749.9,17.0033162247593,0.124
"Bird","Sula_dactylatra",438.1,25.9020893081144,0.1
"Bird","Sula_dactylatra",438.1,25.9020893081144,0.11
"Bird","Sula_leucogaster",345.5,23.7,0.103
"Bird","Sula_leucogaster",345.5,23.7,0.158
"Bird","Morus_serrator",587.5,19.4252918201002,0.076
"Bird","Sula_sula",250.8,25.8731403384029,0.11
"Bird","Sula_sula",250.8,25.8731403384029,0.115
"Bird","Synthliboramphus_antiquus",51.5,12.7,0.526
"Bird","Synthliboramphus_antiquus",51.5,12.7,0.602
"Bird","Synthliboramphus_hypoleucus",41.75,14.7765789710628,0.169
"Bird","Synthliboramphus_hypoleucus",41.75,14.7765789710628,0.262
"Bird","Tachybaptus_ruficollis",50.25,19.8,0.196
"Bird","Tachycineta_bicolor",5.025,3.3,0.233
"Bird","Tachycineta_bicolor",5.025,3.3,0.289
"Bird","Tachycineta_thalassina",3.6,6.9,0.382
"Bird","Telespiza_cantans",8.2,23.5,0.435
"Bird","Threskiornis_aethiopicus",374.5,24.6,0.12
"Bird","Thryomanes_bewickii",2.475,16.1,0.323
"Bird","Thryomanes_bewickii",2.475,16.1,0.34
"Bird","Thryothorus_ludovicianus",4.675,15.4,0.427
"Bird","Toxostoma_bendirei",15.55,14.1,0.633
"Bird","Toxostoma_curvirostre",19.85,17.9,0.237
"Bird","Toxostoma_lecontei",15.48,21.8,0.459
"Bird","Toxostoma_longirostre",17.48,23.3,0.355
"Bird","Toxostoma_redivivum",21.1,17.1,0.376
"Bird","Toxostoma_rufum",17.2,7.6,0.199
"Bird","Tringa_flavipes",20.25,26.2,0.549
"Bird","Actitis_macularius",10.1,3.4,0.213
"Bird","Troglodytes_aedon",2.725,24.6,0.365
"Bird","Troglodytes_troglodytes",2.225,14,0.649
"Bird","Turdus_migratorius",19.33,-0.7,0.183
"Bird","Tympanuchus_cupido",221.4,9,2
"Bird","Tympanuchus_pallidicinctus",188.9,15,0.189
"Bird","Tympanuchus_phasianellus",208.9,1.8,0.413
"Bird","Tyrannus_tyrannus",10.9,7.5,0.259
"Bird","Tyrannus_verticalis",9.9,5.8,0.376
"Bird","Uria_aalge",248.1,12.9877927113938,0.096
"Bird","Uria_lomvia",241,14.052173901223,0.111
"Bird","Vermivora_celata",2.25,1.9,0.382
"Bird","Vermivora_chrysoptera",2.175,17.7,0.327
"Bird","Vermivora_luciae",1.65,18.6,0.45
"Bird","Vermivora_peregrina",2.45,-0.2,0.407
"Bird","Vermivora_pinus",2.1,11.1,0.327
"Bird","Vermivora_ruficapilla",2.15,13.9,0.355
"Bird","Vermivora_virginiae",1.95,18.4,0.649
"Bird","Vermivora_virginiae",1.95,18.4,0.847
"Bird","Vireo_atricapilla",2.125,20.7,0.37
"Bird","Vireo_bellii",2.125,16.6,0.376
"Bird","Vireo_flavifrons",4.5,12.1,0.427
"Bird","Vireo_gilvus",3.7,8,0.195
"Bird","Vireo_griseus",2.85,14.3,0.355
"Bird","Vireo_huttoni",2.9,18.4,0.4
"Bird","Vireo_olivaceus",4.175,27.3010388429332,0.256
"Bird","Vireo_philadelphicus",3.05,0.5,0.292
"Bird","Vireo_solitarius",4.15,0.5,0.35
"Bird","Wilsonia_canadensis",2.55,16.3,0.327
"Bird","Wilsonia_canadensis",2.625,16.3,0.323
"Bird","Wilsonia_citrina",2.613,13,0.323
"Bird","Wilsonia_pusilla",1.825,-0.3,0.382
"Bird","Xanthocephalus_xanthocephalus",19.93,8.7,0.235
"Bird","Zenaida_asiatica",38.25,24.2,0.116
"Bird","Zenaida_macroura",29.75,15.2,0.131
"Bird","Zonotrichia_albicollis",6.475,-1.2,0.265
"Bird","Zonotrichia_atricapilla",7.45,-5.4,0.244
"Bird","Zonotrichia_leucophrys",7.35,-2,0.192
"Bird","Zonotrichia_querula",9.063,2.7,0.218
"Bird","Zosterops_japonicus",2.5,15.9,0.515
