"Group","Species","dry_mass_g","Temp_C","Mortality_yr"
"Fish","Abramis brama",398,8,0.165
"Fish","Acipenser transmontanus",24200,10,0.05
"Fish","Acipenser transmontanus",42500,22,0.03
"Fish","Acipsnser fulvescens",9000,8,0.01
"Fish","Ammodytes marinus",8.03,11,1.24
"Fish","Ammodytes tobianus",3.75,11,1.29
"Fish","Aphinius fasciatus",0.625,15,2.6
"Fish","Aphinius fasciatus",1,15,1.8
"Fish","Apsilus dentatus",1000,27,0.83
"Fish","Apsilus dentatus",1130,27,1.9
"Fish","Bajacalifornia burragei",2.45,4,1.039
"Fish","Balistes vetula",730,27,2.61
"Fish","Bathylagus milleri",7.5,5.5,1.217
"Fish","Benthosema glaciale",0.56,13,1.521
"Fish","Benthosema glaciale",1.4,7,1.75
"Fish","Benthosema glaciale",1.43,7,0.74
"Fish","Blennius pholis",13.5,17,0.9
"Fish","Borostomias panamensis",12.5,5.5,1.097
"Fish","Brevoortia tyrannus",35.3,23,1
"Fish","Brevoortia tyrannus",216,13,0.5
"Fish","Callionymus lyra",1.95,12,0.96
"Fish","Callionymus lyra",6.75,12,0.86
"Fish","Caranx ruber",623,27,1.51
"Fish","Centengraulis mysticetus",14,24,2.4
"Fish","Cephalopholis fulva",160,27,0.55
"Fish","Cetorhinus maximus",3450000,10,0.046
"Fish","Chelodactylus macropterus",348,14,0.08
"Fish","Clupea harengus",13.8,8,0.35
"Fish","Clupea harengus",40,9,0.36
"Fish","Clupea harengus",48.3,12,0.2
"Fish","Clupea harengus",50,11,0.25
"Fish","Clupea harengus",87.5,8,0.16
"Fish","Clupea pallassii",52.3,10,0.5
"Fish","Clupea pallassii",131,12,0.2
"Fish","Cololabis aira",47.3,12,1.6
"Fish","Coregonus clupeaformis",6.75,5,1.3
"Fish","Coregonus clupeaformis",708,5,0.15
"Fish","Coregonus clupeaformis",1050,5,1.35
"Fish","Coregonus clupeaformis",1560,5,0.17
"Fish","Coryphaennoides acrolepis",450,3.2,0.822
"Fish","Coryphaenoides rupestris",239,9.5,0.12
"Fish","Cottus gobio",1.08,9,1.1
"Fish","Cottus gobio",1.08,9,0.8
"Fish","Cottus gobio",1.48,9,1.1
"Fish","Cottus gobio",1.53,9,0.9
"Fish","Cyclothone braueri",0.131,10,4.867
"Fish","Cynoglossus macrolepidus",42.5,27,0.49
"Fish","Cynolebias adloffi",0.375,22,6.348
"Fish","Cynolebias adloffi",0.625,16,3.476
"Fish","Cynolebias bellottii",0.65,15,3.862
"Fish","Cynolebias bellottii",0.65,20,5.214
"Fish","Cynolebias wolterstarfii",1.25,15.5,3.395
"Fish","Cynolebias wolterstarfii",1.25,20,5.84
"Fish","Cynoscion analis",368,18,0.4
"Fish","Cynoscion macdonaldi",4450,27,0.3
"Fish","Cynoscion nobilis",6980,24,0.3
"Fish","Dicentrarchus labrax",1720,10,0.1
"Fish","Engraulis anchoita",12.5,16,0.9
"Fish","Engraulis anchoita",53,16,1.42
"Fish","Engraulis encrasicholus",6,15,1.8
"Fish","Engraulis japonicus",9,20,1.63
"Fish","Engraulis mordax",5.25,15,1.7
"Fish","Engraulis ringens",6,16,1.52
"Fish","Engraulis ringens",9.25,16,1
"Fish","Eopsetta jordani",993,9,0.2
"Fish","Eopsetta jordani",1140,9,0.25
"Fish","Epinephelus guttatus",470,27,0.68
"Fish","Epinephelus striatus",3230,27,0.24
"Fish","Esox lucius",823,9,0.24
"Fish","Esox lucius",2200,9,0.26
"Fish","Gadus minitus",14.9,12,1.1
"Fish","Gadus minitus",39.5,12,0.9
"Fish","Gadus morhua",750,8,0.18
"Fish","Gadus morhua",2040,6,0.44
"Fish","Gadus morhua",2700,5,0.31
"Fish","Gadus morhua",2750,7,0.33
"Fish","Gadus morhua",2930,6,0.2
"Fish","Gadus morhua",3750,6,0.1
"Fish","Gadus morhua",4100,8,0.17
"Fish","Gadus morhua",5000,8,0.2
"Fish","Gadus morhua",6000,5,0.1
"Fish","Gasterosteus aculeatus",0.45,10,0.9
"Fish","Haemulon album",1330,27,0.79
"Fish","Haemulon plumieri",340,27,1.77
"Fish","Haplochromis anaphyrmus",27.8,26,1.45
"Fish","Haplochromis mloto",18.5,26,0.92
"Fish","Hippoglossoides platessoides",173,11,0.3
"Fish","Hippoglossoides platessoides",310,15,0.27
"Fish","Hippoglossoides platessoides",415,14,0.25
"Fish","Hippoglossoides platessoides",510,7,0.26
"Fish","Hippoglossoides platessoides",515,11,0.22
"Fish","Hippoglossoides platessoides",545,15,0.18
"Fish","Hippoglossoides platessoides",713,14,0.23
"Fish","Hippoglossoides platessoides",955,7,0.18
"Fish","Hoplostethus atlanticus",540,4,0.048
"Fish","Hypomesus olidus",3.75,16,2.45
"Fish","Katsuwonus pelamis",2530,25,0.65
"Fish","Katsuwonus pelamis",8080,25,1.68
"Fish","Lamna nasus",41800,7,0.18
"Fish","Lampanyctus macdonaldi",0.725,10.25,1.014
"Fish","Lampanyctus regalis",0.725,6,1.329
"Fish","Latimeria chalumnae",20000,16,0.2
"Fish","Leiognathus splendens",16,28,1.8
"Fish","Lethrinops longispinis",30.5,26,1.69
"Fish","Lethrinops parvidens",33,26,1.2
"Fish","Leucichthys artedi",17.5,8,1.1
"Fish","Leucichthys artedi",23.8,8,1.2
"Fish","Leucichthys artedi",150,8,0.35
"Fish","Leucichthys sardinella",138,5,0.6
"Fish","Limanda ferruginea",295,10,0.15
"Fish","Lithrinus enigmaticus",730,27,0.2
"Fish","Lutjanus apodus",950,27,0.54
"Fish","Lutjanus buccanella",473,27,1.83
"Fish","Lutjanus buccanella",800,27,2.24
"Fish","Lutjanus purpureus",2930,27,0.37
"Fish","Mallotus villosus",15,11,1.3
"Fish","Maurolicus muelleri",0.125,13,4.867
"Fish","Melanogrammus aeglefinus",538,5,0.2
"Fish","Merluccius angustimanus",63.8,20,0.84
"Fish","Merluccius gayi",1460,14,0.37
"Fish","Merluccius merluccius",156,15,0.6
"Fish","Merluccius merluccius",395,15,0.5
"Fish","Merluccius productus",318,12,0.56
"Fish","Mugil cephalus",613,20,0.31
"Fish","Mulloidichthys martinicus",90,27,1.73
"Fish","Mulloidichthys martinicus",130,27,1.7
"Fish","Mycteroperca venenosa",2080,27,0.42
"Fish","Myctophum punctatum",1.65,15,0.73
"Fish","Nemipterus bleekeri",75,28,1.12
"Fish","Nemipterus delagoe",60,28,1.62
"Fish","Nemipterus hexodon",53.8,28,0.88
"Fish","Nemipterus japonicus",63.8,28,1.88
"Fish","Nemipterus marginatus",52.5,28,1.73
"Fish","Nemipterus marginatus",57.5,28,1.14
"Fish","Nemipterus mesoprion",18.8,28,1.08
"Fish","Nemipterus nematophorus",50,28,1.63
"Fish","Nemipterus nemurus",61.3,28,1.03
"Fish","Nemipterus peronii",64.3,28,1.05
"Fish","Nemipterus sp.",102,28,0.53
"Fish","Nemipterus tolu",57.5,28,0.41
"Fish","Notothenia neglecta",545,16,0.36
"Fish","Ocyurus chrysurus",900,27,0.62
"Fish","Perca fluviatilis",109,6,0.29
"Fish","Perca fluviatilis",158,6,0.16
"Fish","Phoxinus phoxinus",2.05,9,1.1
"Fish","Platichthys flesus",260,8,0.18
"Fish","Pleuronectes platessa",228,7,0.22
"Fish","Pleuronectes platessa",858,7,0.12
"Fish","Pneumatophorus japonicus",203,15,0.9
"Fish","Pollachius virens",2900,6,0.15
"Fish","Pollachius virens",4130,5,0.3
"Fish","Pollachius virens",5030,5,0.3
"Fish","Pomatoschistus minutus",1,10,3.3
"Fish","Poromitra crassiceps",3.53,6.5,0.677
"Fish","Pseudopleuronectes americanus",345,5,0.4
"Fish","Pseudosciaena diacanthus",4350,27,0.8
"Fish","Pseudotolithus elongatus",179,26,0.34
"Fish","Pseudoupeneus macularus",90,27,1.89
"Fish","Pungitius pungitius",0.1,10,1.1
"Fish","Restrelliger kanagurta",38.5,27,7.8
"Fish","Restrelliger kanagurta",40,28,4.44
"Fish","Restrelliger neglectus",21,28,4.2
"Fish","Restrelliger neglectus",27.5,28,7.22
"Fish","Restrelliger neglectus",51.3,28,4.56
"Fish","Salmo trutta",75,9,0.94
"Fish","Salmo trutta",125,5,0.31
"Fish","Salvelinus alpinus",1250,7,0.17
"Fish","Sardinella longiceps",15.8,27,0.67
"Fish","Sardinella longiceps",16.5,27,1.12
"Fish","Sardinops caerrula",56.3,15,0.45
"Fish","Sardinops caerrula",84.3,15,0.4
"Fish","Sardinops melanosticta",52.3,15,0.5
"Fish","Saurida tumbil",588,17,0.46
"Fish","Sebastes aleutianus",9380,4.5,0.029
"Fish","Sebastes alutus",200,5,0.193
"Fish","Sebastes alutus",270,6,0.271
"Fish","Sebastes alutus",340,8,0.227
"Fish","Sebastes alutus",1420,4.5,0.06
"Fish","Sebastes babcocki",1960,5.5,0.057
"Fish","Sebastes borealis",9300,4.5,0.038
"Fish","Sebastes brevispinis",1960,7,0.073
"Fish","Sebastes caurinus",778,6.5,0.109
"Fish","Sebastes chlorostictus",545,7,0.182
"Fish","Sebastes ciliatus",1030,6,0.09
"Fish","Sebastes constellatus",410,7,0.188
"Fish","Sebastes crameri",778,5.5,0.091
"Fish","Sebastes dalli",76.8,7,0.5
"Fish","Sebastes diploproa",1140,6,0.071
"Fish","Sebastes elongatus",343,6,0.143
"Fish","Sebastes entomelas",815,5.5,0.1
"Fish","Sebastes flavidus",1110,6,0.094
"Fish","Sebastes goodei",705,6.5,0.222
"Fish","Sebastes helvomaculatus",1050,6,0.069
"Fish","Sebastes jorani",152,6.5,0.194
"Fish","Sebastes levis",2930,6.5,0.109
"Fish","Sebastes maliger",1790,7,0.067
"Fish","Sebastes melanops",1020,6.5,0.12
"Fish","Sebastes miniatus",1640,6.5,0.14
"Fish","Sebastes mystinus",608,6,0.136
"Fish","Sebastes nigrocinctus",5400,7,0.052
"Fish","Sebastes ovalis",705,6.5,0.162
"Fish","Sebastes paucipinis",2930,6,0.167
"Fish","Sebastes pinniger",1970,7,0.071
"Fish","Sebastes polyspinis",1030,5.5,0.105
"Fish","Sebastes reedi",1280,6.5,0.061
"Fish","Sebastes rosaceus",210,7,0.429
"Fish","Sebastes rosenblatti",705,6.5,0.12
"Fish","Sebastes ruberrinus",4200,6,0.051
"Fish","Sebastes rubrivinctus",1020,6.5,0.333
"Fish","Sebastes rufus",545,7,0.113
"Fish","Sebastes saxicola",300,6,0.158
"Fish","Sebastes variegatus",226,5.5,0.128
"Fish","Sebastes wilsoni",61,7,0.25
"Fish","Sebastes zacentrus",533,6,0.103
"Fish","Sebastolobus alascanus",2470,2.8,0.053
"Fish","Sebastolobus altivelis",243,2.4,0.13
"Fish","Soela vulgaris",121,7,0.25
"Fish","Sprattus sprattus",5.1,9,0.7
"Fish","Sprattus sprattus",5.75,8,0.53
"Fish","Stolothrissa tanganicae",1.5,27,5.2
"Fish","Stizostedion canadensis",154,5,0.44
"Fish","Thunnus alaunga",1290,26,0.2
"Fish","Thunnus alaunga",14700,25,0.23
"Fish","Thunnus albacares",24800,25,0.77
"Fish","Thunnus albacares",34500,26,0.8
"Fish","Thunnus albacares",36000,25,0.8
"Fish","Thunnus albacares",49800,25,0.9
"Fish","Thunnus atlanticus",2440,26,0.67
"Fish","Thunnus germo",9230,25,0.22
"Fish","Thunnus macoyi",49000,26,0.2
"Fish","Tilapia esculenta",188,25,1.75
"Fish","Tracharus japonicus",298,20,0.99
"Fish","Trisopterus esmarkii",11.3,9,1.6
"Fish","Trisopterus esmarkii",12,9,0.6
"Invertebrate","Acanthochitona crinita",0.333,13.85,4.44
"Invertebrate","Acanthocyclops robustus",1.13e-05,5,19.211
"Invertebrate","Acanthocyclops robustus",1.13e-05,10,22.01
"Invertebrate","Acanthocyclops robustus",1.13e-05,15,44.242
"Invertebrate","Acanthocyclops robustus",1.13e-05,20,56.154
"Invertebrate","Acanthocyclops robustus",1.13e-05,25,87.6
"Invertebrate","Aega antarctica",5.6,-1.15,0.13
"Invertebrate","Amphicteis gunneri",0.365,3.35,1.083
"Invertebrate","Ancylus fluviatilis",0.0665,11.85,3.9
"Invertebrate","Ancylus fluviatilis",0.108,7.85,3.2
"Invertebrate","Anodonta grandis",28.8,5.85,0.183
"Invertebrate","Anodonta grandis",137,8.85,0.218
"Invertebrate","Anodonta piscinalis",9.98,12.85,0.265
"Invertebrate","Arctica islandica",165,6.85,0.35
"Invertebrate","Aulacomya ater",3,15.35,1.459
"Invertebrate","Boreomysis microps",0.00575,9.5,3.042
"Invertebrate","Bovallia gigantea f",5.93,-0.95,0.889
"Invertebrate","Bovallia gigantea f",15.3,-0.95,0.729
"Invertebrate","Bovallia gigantea",1.51,-0.95,1.385
"Invertebrate","Bovallia gigantea",4.75,-0.95,0.801
"Invertebrate","Brachycentrus spinae",0.00613,10.85,6.205
"Invertebrate","Calyptogena magnifica",0.243,17,1.538
"Invertebrate","Calyptogena magnifica",6.85,7.8,0.324
"Invertebrate","Cardium edule",3.8,11.85,0.86
"Invertebrate","Cardium edule",5.65,11.85,0.59
"Invertebrate","Cardium edule",9.25,11.85,0.44
"Invertebrate","Cardium edule",9.9,9.85,0.727
"Invertebrate","Cassidulus mitis",0.95,22.15,0.812
"Invertebrate","Chamelea gallina",1.35,24.85,4.687
"Invertebrate","Chione cancellata",5.23,25.85,0.553
"Invertebrate","Chorismus antarcticus",12.7,-1.15,0.731
"Invertebrate","Corbicula fluminea",0.45,21.35,4.39
"Invertebrate","Corbicula fluminea",0.638,21.85,1.739
"Invertebrate","Cyclops strenuus",3.75e-05,15,18.75
"Invertebrate","Cyclops strenuus",3.75e-05,20,24.146
"Invertebrate","Cyclops vicinus",3.8e-05,5,15.315
"Invertebrate","Cyclops vicinus",3.8e-05,10,15.755
"Invertebrate","Cyclops vicinus",3.8e-05,15,42.941
"Invertebrate","Daphnia ambigua",7.55e-07,5,24.333
"Invertebrate","Daphnia ambigua",7.55e-07,10,35.902
"Invertebrate","Daphnia magna",4.43e-05,14,24.971
"Invertebrate","Daphnia magna",4.43e-05,19,34.873
"Invertebrate","Daphnia magna",4.43e-05,24,51.408
"Invertebrate","Daphnia magna",4.43e-05,29,84.884
"Invertebrate","Donax incarnatus",0.905,27.85,7.483
"Invertebrate","Dosinia hepatica",1.85,19.85,0.568
"Invertebrate","Echinosigra phiale",0.182,2.85,0.275
"Invertebrate","Echinus acutus var. norvegicus",6.5,7,0.28
"Invertebrate","Echinus affinis",8.43,2.85,0.236
"Invertebrate","Echinus elegans",14.7,7,0.559
"Invertebrate","Egeria radiata",194,28.85,2.03
"Invertebrate","Ephemerella subvaria",0.0415,14.85,6.597
"Invertebrate","Epitheca spp.",0.758,16.85,2.95
"Invertebrate","Eucyclops serrulatus",1.28e-05,10,23.422
"Invertebrate","Eucyclops serrulatus",1.28e-05,15,31.878
"Invertebrate","Eucyclops serrulatus",1.28e-05,20,36.079
"Invertebrate","Eucyclops serrulatus",1.28e-05,25,105.288
"Invertebrate","Euphausia krohni",0.004,13,5.214
"Invertebrate","Eurhomalea exalbida",230,6.45,0.145
"Invertebrate","Filinia pejleri",1.25e-08,5,87.6
"Invertebrate","Filinia pejleri",1.25e-08,10,128.824
"Invertebrate","Filinia pejleri",1.25e-08,15,168.462
"Invertebrate","Filinia pejleri",1.25e-08,20,292
"Invertebrate","Filinia pejleri",1.25e-08,25,365
"Invertebrate","Filinia terminalis",1.25e-08,5,87.6
"Invertebrate","Filinia terminalis",1.25e-08,10,128.824
"Invertebrate","Filinia terminalis",1.25e-08,15,168.462
"Invertebrate","Filinia terminalis",1.25e-08,20,292
"Invertebrate","Filinia terminalis",1.25e-08,25,365
"Invertebrate","Gammarus fossarum",0.0128,12,3.809
"Invertebrate","Gammarus fossarum",0.0128,16.1,5.475
"Invertebrate","Gammarus fossarum",0.0128,20.2,7.552
"Invertebrate","Gammarus roeseli",0.0181,12,3.809
"Invertebrate","Gammarus roeseli",0.0181,16.1,5.475
"Invertebrate","Gammarus roeseli",0.0181,20.2,7.552
"Invertebrate","Gennadas elegans",0.109,10.5,2.028
"Invertebrate","Gnathophausia zoea",0.95,9.5,1.521
"Invertebrate","Haliotis iris",363,12.15,0.077
"Invertebrate","Hiatella arctica",14.5,-0.15,0.28
"Invertebrate","Hiatella byssifera",11.3,1.85,0.28
"Invertebrate","Holothuria atra",880,25.95,0.549
"Invertebrate","Hyalella azteca",0.00578,15.95,4.716
"Invertebrate","Hydrobia acuta",0.0121,9.85,3.482
"Invertebrate","Keratella cochlearis",1.75e-08,5,79.927
"Invertebrate","Keratella cochlearis",1.75e-08,10,98.649
"Invertebrate","Keratella cochlearis",1.75e-08,15,142.208
"Invertebrate","Keratella cochlearis",1.75e-08,20,240.659
"Invertebrate","Keratella cochlearis",1.75e-08,25,326.866
"Invertebrate","Laeonereis fragilis",1.13,21.85,6.658
"Invertebrate","Laevilacunaria antarctica",0.123,-0.95,1.832
"Invertebrate","Laevilacunaria antarctica",0.129,-0.95,1.647
"Invertebrate","Lamellibranchia",3.43,7,0.035
"Invertebrate","Lamellibranchia",3.43,7,0.06
"Invertebrate","Ledella pustulosa",0.0118,2.65,0.426
"Invertebrate","Lissarca miliaris",0.031,-0.95,0.597
"Invertebrate","Lissarca notorcadensis",0.056,-1.15,0.319
"Invertebrate","Lissarca notorcadensis",0.0953,-1.15,0.297
"Invertebrate","Littorina africana",0.115,13.85,2.027
"Invertebrate","Lumbrinereis fragilis",8.63,6.85,0.744
"Invertebrate","Lymnaea peregra",1.75,9.85,2.526
"Invertebrate","Macoma balthica",0.144,8.85,1.139
"Invertebrate","Macoma balthica",0.196,8.85,0.463
"Invertebrate","Macoma balthica",0.733,12.85,1.29
"Invertebrate","Macoma balthica",3.33,9.85,0.57
"Invertebrate","Macoma balthica",10.8,5.85,1.067
"Invertebrate","Meganyctiphanes norvegica",0.0145,13,5.214
"Invertebrate","Mercenaria mercenaria",38.3,11.85,0.448
"Invertebrate","Mesocyclops leuckarti",8.13e-06,10,18.025
"Invertebrate","Mesocyclops leuckarti",8.13e-06,15,38.087
"Invertebrate","Mesocyclops leuckarti",8.13e-06,20,49.213
"Invertebrate","Mesocyclops leuckarti",8.13e-06,25,69.524
"Invertebrate","Mesodesma arctatum",11.7,5.35,0.263
"Invertebrate","Mesodesma donacium",31,16.85,2.5
"Invertebrate","Moira atropes",33.3,25.85,0.83
"Invertebrate","Mya arenaria",9.05,8.85,0.64
"Invertebrate","Mya truncata",6.78,1.85,0.25
"Invertebrate","Mya truncata",7.33,-0.15,0.1
"Invertebrate","Mya truncata",84.8,1.85,0.14
"Invertebrate","Mytilid sp.",9.68,17,0.308
"Invertebrate","Nacella concinna",5.95,-0.95,0.196
"Invertebrate","Nacella delesserti",38.8,4.85,0.343
"Invertebrate","Nematobrachion boopis",0.0065,10.25,3.476
"Invertebrate","Nematoscelis megalops",0.0075,13,4.056
"Invertebrate","Nephtys incisa",0.28,11.65,2.155
"Invertebrate","Nereis diversicolor",1.22,8.85,3.79
"Invertebrate","Nereis virens",2.68,8.85,1.44
"Invertebrate","Notholca caudata",1.75e-08,5,88.664
"Invertebrate","Notholca caudata",1.75e-08,10,103.302
"Invertebrate","Notholca caudata",1.75e-08,15,190.435
"Invertebrate","Notholca caudata",1.75e-08,20,312.857
"Invertebrate","Notoacmaea scutum",6.23,11.85,2.05
"Invertebrate","Nucella lapillus",20.6,6.85,0.35
"Invertebrate","Nucula proxima",0.0107,9.85,0.49
"Invertebrate","Nucula turgida",0.448,11.85,0.599
"Invertebrate","Ophiocten gracilis",0.025,9.5,0.857
"Invertebrate","Ophiocten gracilis",0.0833,2.85,0.811
"Invertebrate","Ophiocten hastatum",0.05,9,0.615
"Invertebrate","Ophionepthys limicola",8.15,24.85,1.966
"Invertebrate","Ophionotus hexactis",1.69,1.35,0.597
"Invertebrate","Ophiura ljungmani",0.0273,2.85,1.148
"Invertebrate","Ophiura ljungmani",0.218,2.85,0.334
"Invertebrate","Pachygrapsus gracilis",2.7,27.85,5.4
"Invertebrate","Parvicardium exiguum",0.368,15.65,4.088
"Invertebrate","Pectinaria hyperboreia",0.239,5.85,2.263
"Invertebrate","Pectinaria koreni",0.0358,11.85,8.522
"Invertebrate","Perna perna",3.98,20.85,4.799
"Invertebrate","Perna perna",6.63,20.85,4.618
"Invertebrate","Philine gibba",9.53,1.35,0.671
"Invertebrate","Pontoporeia femorata",0.0905,5.85,4.233
"Invertebrate","Prochaetoderma yongei",0.000273,3.35,10.429
"Invertebrate","Reticulammina labyrinthica",0.0113,2.5,7.526
"Invertebrate","Scolelepis gaucha",0.00438,19.85,11.354
"Invertebrate","Scolelepis squamata",0.0244,21.85,4.02
"Invertebrate","Serolis polita",1.15,-0.85,0.626
"Invertebrate","Siliqua patula",9.3,10.3,1.644
"Invertebrate","Siliqua patula",10.5,10.3,0.968
"Invertebrate","Siliqua patula",11.4,14.4,1.681
"Invertebrate","Siliqua patula",14.6,12.2,1.027
"Invertebrate","Siliqua patula",14.9,10.3,1.195
"Invertebrate","Siliqua patula",15,8,0.826
"Invertebrate","Siliqua patula",23.8,5,0.306
"Invertebrate","Siliqua patula",24.2,5.9,0.413
"Invertebrate","Siliqua patula",26,5.9,0.448
"Invertebrate","Siliqua patula",29,4.6,0.396
"Invertebrate","Spisula sachalinesis",181,13.85,0.609
"Invertebrate","Sterechinus antarcticus",13.1,-1.15,0.07
"Invertebrate","Strongylocentr. droeb.",0.52,5.85,0.799
"Invertebrate","Strongylocentr. franciscanus",400,16.05,0.106
"Invertebrate","Strongylocentr. franciscanus",648,16.05,0.083
"Invertebrate","Strongylocentr purpuratus",0.82,14.85,1.227
"Invertebrate","Strongylocentr purpuratus",4.5,14.05,0.204
"Invertebrate","Strongylocentr purpuratus",5.18,15.25,0.317
"Invertebrate","Strongylocentr purpuratus",8.8,8.85,0.119
"Invertebrate","Strongylocentrotus pallidus",30.8,0.85,0.082
"Invertebrate","Tapes philippimarum",4.73,24.05,2.406
"Invertebrate","Tellina fabula",0.0615,9.85,1.99
"Invertebrate","Tellina fabula",0.153,9.85,1.723
"Invertebrate","Tellina martinicensis",1.26,25.85,1.686
"Invertebrate","Terebellides stroemi",0.0625,-0.15,0.475
"Invertebrate","Theora lubrica",0.0238,16.85,4.236
"Invertebrate","Thysanopoda acutifrons",0.0198,10.25,2.704
"Invertebrate","Tindaria callistiformis",0.00144,3.5,0.946
"Invertebrate","Turbo sarmaticus",163,16.85,0.81
"Invertebrate","Tysanoessa longicaudata",0.0015,13,7.3
"Invertebrate","Uca cumulanta",1.57,27.85,10.6
"Invertebrate","Uca maracoani",7.85,27.85,5.3
"Invertebrate","Uca maracoani",14.3,27.85,5.3
"Invertebrate","Uca rapax",6.85,27.85,4.9
"Invertebrate","Uca vocator",8.9,27.85,2.8
"Invertebrate","Unio tumidis",5.35,12.55,0.352
"Invertebrate","Venerupis aurea",5.2,11.85,0.37
"Invertebrate","Venerupis aurea",5.45,11.85,0.35
"Invertebrate","Venus antiqua",40.5,11.55,0.664
"Invertebrate","Vesicomyid sp.",0.00238,21,0.228
"Invertebrate","Yoldia eightsi",5.2,-0.95,0.13
"Invertebrate","Yoldia eightsi",5.48,-0.95,0.114
"Invertebrate","Yoldia limatula",4.93,8.85,0.803
"Invertebrate","Zygochlamys patagonica",75.3,7.85,1.039
